county_name,administered_count,administered_count_change,administered_count_roll_avg,allocated_doses,persons_fully_vaccinated,persons_fully_vaccinated_change,report_date,population,pct_vaccinated_population,longitude,latitude,l_h_d_reported_inventory,community_reported_inventory,total_reported_inventory,inventory_report_date,update_date,administered_doses_per_100k
Lake,27832,639,1062.0,11925,6787,25,2021-01-24,700832,0.0096842039176293,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-01-24,3971.279850235149
Lake,28908,1076,1138.0,11925,6909,122,2021-01-25,700832,0.0098582827268161,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-01-25,4124.811652435962
Lake,30002,1094,1163.0,11925,7080,171,2021-01-26,700832,0.0101022784347746,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-01-26,4280.911830510022
Lake,31703,1701,1195.0,11925,7579,499,2021-01-27,700832,0.0108142893018583,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-01-27,4523.623350531939
Lake,33164,1461,1251.0,11925,7927,348,2021-01-28,700832,0.0113108419706862,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-01-28,4732.089858910552
Lake,35267,2103,1321.0,11925,8331,404,2021-01-29,700832,0.0118872996666818,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-01-29,5032.161773435003
Lake,37463,2196,1467.0,11925,8924,593,2021-01-30,700832,0.0127334368293685,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-01-30,5345.503629971235
Lake,38668,1205,1548.0,11925,9083,159,2021-01-31,700832,0.0129603100315054,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-01-31,5517.442125930323
Lake,39996,1328,1584.0,11925,9551,468,2021-02-01,700832,0.0136280877585498,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-01,5706.931190356605
Lake,42379,2383,1768.0,11925,10383,832,2021-02-02,700832,0.0148152481621843,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-02,6046.95561846491
Lake,45319,2940,1945.0,11925,10836,453,2021-02-03,700832,0.0154616227569517,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-03,6466.457011095384
Lake,47810,2491,2092.0,11925,11058,222,2021-02-04,700832,0.0157783891146523,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-04,6821.891694443176
Lake,51049,3239,2255.0,11925,11456,398,2021-02-05,700832,0.016346285557737,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-05,7284.056664079267
Lake,53438,2389,2282.0,11925,11618,162,2021-02-06,700832,0.0165774393863293,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-06,7624.937217478654
Lake,54071,633,2200.0,11925,11664,46,2021-02-07,700832,0.0166430756586457,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-07,7715.258435687868
Lake,57378,3307,2483.0,11925,11978,314,2021-02-08,700832,0.0170911145609789,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-08,8187.126158622894
Lake,60045,2667,2524.0,11925,12437,459,2021-02-09,700832,0.0177460504086571,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-09,8567.673850509109
Lake,63646,3601,2618.0,11925,13043,606,2021-02-10,700832,0.0186107369526505,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-10,9081.491712707182
Lake,67427,3781,2802.0,11925,13822,779,2021-02-11,700832,0.0197222729555728,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-11,9620.993333637734
Lake,72274,4847,3032.0,11925,15228,1406,2021-02-12,700832,0.0217284598876763,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-12,10312.599881283959
Lake,75673,3399,3176.0,11925,15780,552,2021-02-13,700832,0.0225160951554723,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-13,10797.594858682252
Lake,78149,2476,3440.0,11925,16202,422,2021-02-14,700832,0.0231182366102004,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-14,11150.889228802338
Lake,81455,3306,3440.0,11925,16560,358,2021-02-15,700832,0.0236290580338797,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-15,11622.61426418885
Lake,82865,1410,3260.0,11925,16967,407,2021-02-16,700832,0.0242097963563307,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-16,11823.80370759326
Lake,86860,3995,3316.0,11925,18014,1047,2021-02-17,700832,0.0257037349892698,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-17,12393.840463905757
Lake,90571,3711,3306.0,11925,19146,1132,2021-02-18,700832,0.0273189580384457,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-18,12923.353956440345
Lake,93894,3323,3089.0,11925,20305,1159,2021-02-19,700832,0.0289727067257202,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-19,13397.504680151593
Lake,94312,418,2663.0,11925,20417,112,2021-02-20,700832,0.0291325167800557,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-20,13457.148075430345
Lake,98140,3828,2856.0,11925,22535,2118,2021-02-21,700832,0.0321546390575772,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-21,14003.356011141044
Lake,99874,1734,2631.0,11925,23627,1092,2021-02-22,700832,0.0337127870873476,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-22,14250.776220263913
Lake,102292,2418,2775.0,11925,25174,1547,2021-02-23,700832,0.0359201634628555,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-23,14595.794712570201
Lake,110586,8294,3389.0,11925,27387,2213,2021-02-24,700832,0.0390778389114652,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-24,15779.245239943382
Lake,114510,3924,3420.0,11925,28780,1393,2021-02-25,700832,0.0410654764622619,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-25,16339.1511803114
Lake,117634,3124,3391.0,11925,30606,1826,2021-02-26,700832,0.0436709510981233,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-26,16784.90708186841
Lake,121598,3964,3898.0,11925,32645,2039,2021-02-27,700832,0.046580350212319,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-27,17350.52052417698
Lake,124712,3114,3796.0,11925,33992,1347,2021-02-28,700832,0.0485023514907995,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-02-28,17794.849550248848
Lake,127812,3100,3991.0,11925,35442,1450,2021-03-01,700832,0.0505713209442491,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-03-01,18237.180950641523
Lake,131704,3892,4202.0,11925,37539,2097,2021-03-02,700832,0.0535634788365828,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-03-02,18792.5208894571
Lake,137131,5427,3792.0,11925,40005,2466,2021-03-03,700832,0.0570821537829322,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-03-03,19566.886215241313
Lake,144663,7532,4308.0,11925,43295,3290,2021-03-04,700832,0.0617765741290352,-87.8272,42.3689,9598,8255,17853,2021-03-04T00:00:00,2021-03-04,20641.608830647
LaSalle,29,29,4.0,875,0,0,2020-12-16,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2020-12-16,26.50095951749977
LaSalle,233,204,33.0,875,0,0,2020-12-17,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2020-12-17,212.9215023302568
LaSalle,426,193,61.0,875,0,0,2020-12-18,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2020-12-18,389.28995705016905
LaSalle,561,135,80.0,875,0,0,2020-12-19,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2020-12-19,512.6564927350818
LaSalle,688,127,98.0,875,0,0,2020-12-20,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2020-12-20,628.7124188979257
LaSalle,721,33,103.0,875,0,0,2020-12-21,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2020-12-21,658.8686831764599
LaSalle,728,7,104.0,875,0,0,2020-12-22,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2020-12-22,665.2654665082702
LaSalle,739,11,101.0,875,0,0,2020-12-23,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2020-12-23,675.3175546011149
LaSalle,749,10,74.0,875,0,0,2020-12-24,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2020-12-24,684.4558165037009
LaSalle,755,6,47.0,875,0,0,2020-12-25,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2020-12-25,689.9387736452527
LaSalle,757,2,28.0,0,0,0,2020-12-26,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2020-12-26,691.7664260257699
LaSalle,758,1,10.0,875,0,0,2020-12-27,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2020-12-27,692.6802522160285
LaSalle,841,83,17.0,875,0,0,2020-12-28,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2020-12-28,768.5278260074934
LaSalle,1189,348,66.0,875,0,0,2020-12-29,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2020-12-29,1086.5393402174907
LaSalle,1354,165,88.0,875,0,0,2020-12-30,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2020-12-30,1237.3206616101618
LaSalle,1657,303,130.0,875,0,0,2020-12-31,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2020-12-31,1514.2099972585215
LaSalle,1768,111,145.0,875,0,0,2021-01-01,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-01,1615.6447043772275
LaSalle,1887,119,161.0,875,0,0,2021-01-02,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-02,1724.3900210180022
LaSalle,1933,46,168.0,875,0,0,2021-01-03,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-03,1766.4260257698984
LaSalle,2009,76,167.0,875,0,0,2021-01-04,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-04,1835.8768162295532
LaSalle,2135,126,135.0,875,0,0,2021-01-05,109430,0.0,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-05,1951.0189162021384
LaSalle,2188,53,119.0,875,6,6,2021-01-06,109430,5.482957141551677e-05,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-06,1999.451704285845
LaSalle,2422,234,109.0,875,215,209,2021-01-07,109430,0.001964726309056,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-07,2213.2870328063605
LaSalle,2825,403,151.0,1750,416,201,2021-01-08,109430,0.0038015169514758,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-08,2581.558987480581
LaSalle,2984,159,157.0,1750,435,19,2021-01-09,109430,0.0039751439276249,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-09,2726.8573517317004
LaSalle,3453,469,217.0,1750,679,244,2021-01-10,109430,0.0062048798318559,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-10,3155.44183496299
LaSalle,3514,61,215.0,1750,724,45,2021-01-11,109430,0.0066161016174723,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-11,3211.1852325687655
LaSalle,3797,283,237.0,1750,780,56,2021-01-12,109430,0.0071278442840171,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-12,3469.798044411953
LaSalle,4109,312,274.0,1750,788,8,2021-01-13,109430,0.0072009503792378,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-13,3754.9118157726402
LaSalle,4291,182,267.0,1750,795,7,2021-01-14,109430,0.0072649182125559,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-14,3921.2281823997073
LaSalle,4480,189,236.0,1750,795,0,2021-01-15,109430,0.0072649182125559,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-15,4093.9413323585854
LaSalle,4659,179,239.0,1750,797,2,2021-01-16,109430,0.0072831947363611,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-16,4257.516220414877
LaSalle,4680,21,175.0,1750,797,0,2021-01-17,109430,0.0072831947363611,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-17,4276.706570410308
LaSalle,4713,33,171.0,1750,798,1,2021-01-18,109430,0.0072923329982637,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-18,4306.862834688842
LaSalle,5537,824,249.0,1750,802,4,2021-01-19,109430,0.007328886045874,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-19,5059.855615461939
LaSalle,5753,216,235.0,1750,813,11,2021-01-20,109430,0.0074294069268025,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-20,5257.2420725577995
LaSalle,6550,797,323.0,1750,820,7,2021-01-21,109430,0.0074933747601206,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-21,5985.561546193914
LaSalle,7084,534,372.0,1750,938,118,2021-01-22,109430,0.0085716896646257,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-22,6473.544731792013
LaSalle,7240,156,369.0,1750,943,5,2021-01-23,109430,0.0086173809741387,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-23,6616.101617472357
LaSalle,7415,175,391.0,1750,949,6,2021-01-24,109430,0.0086722105455542,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-24,6776.021200767614
LaSalle,7555,140,406.0,1750,952,3,2021-01-25,109430,0.0086996253312619,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-25,6903.956867403819
LaSalle,8405,850,410.0,1750,1063,111,2021-01-26,109430,0.009713972402449,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-26,7680.70912912364
LaSalle,8742,337,427.0,1750,1323,260,2021-01-27,109430,0.0120899204971214,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-27,7988.6685552407935
LaSalle,9763,1021,459.0,1750,1694,371,2021-01-28,109430,0.0154802156629809,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-28,8921.685095494837
LaSalle,10314,551,461.0,1750,1990,296,2021-01-29,109430,0.0181851411861463,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-29,9425.203326327332
LaSalle,10608,294,481.0,1750,2151,161,2021-01-30,109430,0.0196564013524627,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-30,9693.868226263365
LaSalle,10755,147,477.0,1750,2201,50,2021-01-31,109430,0.020113314447592,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-01-31,9828.200676231381
LaSalle,10958,203,486.0,1750,2275,74,2021-02-01,109430,0.0207895458283834,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-01,10013.70739285388
LaSalle,11788,830,483.0,1750,2512,237,2021-02-02,109430,0.0229553138992963,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-02,10772.183130768528
LaSalle,11985,197,463.0,1750,2599,87,2021-02-03,109430,0.0237503426848213,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-03,10952.206890249474
LaSalle,12663,678,414.0,1750,2748,149,2021-02-04,109430,0.0251119437083066,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-04,11571.781047244815
LaSalle,13336,673,432.0,1750,2833,85,2021-02-05,109430,0.0258886959700265,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-05,12186.78607328886
LaSalle,13405,69,400.0,1750,2846,13,2021-02-06,109430,0.0260074933747601,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-06,12249.840080416705
LaSalle,13444,39,384.0,1750,2852,6,2021-02-07,109430,0.0260623229461756,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-07,12285.479301836791
LaSalle,13643,199,384.0,1750,2883,31,2021-02-08,109430,0.0263456090651558,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-08,12467.330713698255
LaSalle,14653,1010,409.0,1750,2980,97,2021-02-09,109430,0.0272320204697066,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-09,13390.295165859454
LaSalle,15035,382,436.0,1750,3106,126,2021-02-10,109430,0.0283834414694325,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-10,13739.376770538245
LaSalle,16101,1066,491.0,1750,3475,369,2021-02-11,109430,0.0317554601114868,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-11,14713.515489353926
LaSalle,16478,377,449.0,1750,3580,105,2021-02-12,109430,0.0327149776112583,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-12,15058.027963081422
LaSalle,16690,212,469.0,1750,3608,28,2021-02-13,109430,0.0329708489445307,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-13,15251.759115416247
LaSalle,16956,266,502.0,1750,3614,6,2021-02-14,109430,0.0330256785159462,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-14,15494.83688202504
LaSalle,17169,213,504.0,1750,3691,77,2021-02-15,109430,0.0337293246824454,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-15,15689.481860550122
LaSalle,17924,755,467.0,1750,4300,609,2021-02-16,109430,0.0392945261811203,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-16,16379.420634195378
LaSalle,18127,203,442.0,1750,4341,41,2021-02-17,109430,0.0396691949191263,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-17,16564.927350817874
LaSalle,19243,1116,449.0,1750,5113,772,2021-02-18,109430,0.0467239331079228,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-18,17584.757379146486
LaSalle,20085,842,515.0,1750,5692,579,2021-02-19,109430,0.0520149867495202,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-19,18354.199031344237
LaSalle,20153,68,495.0,1750,5697,5,2021-02-20,109430,0.0520606780590331,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-20,18416.339212281822
LaSalle,20578,425,517.0,1750,5941,244,2021-02-21,109430,0.0542904139632641,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-21,18804.715343141736
LaSalle,20796,218,518.0,1750,6062,121,2021-02-22,109430,0.0553961436534771,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-22,19003.92945261811
LaSalle,21233,437,473.0,1750,6162,100,2021-02-23,109430,0.0563099698437357,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-23,19403.271497761125
LaSalle,21532,299,486.0,1750,6316,154,2021-02-24,109430,0.0577172621767339,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-24,19676.50552864845
LaSalle,22449,917,458.0,1750,6902,586,2021-02-25,109430,0.0630722836516494,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-25,20514.4841451156
LaSalle,22955,506,410.0,1750,7331,429,2021-02-26,109430,0.0669925980078589,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-26,20976.880197386457
LaSalle,23302,347,450.0,1750,7493,162,2021-02-27,109430,0.0684729964360778,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-27,21293.977885406195
LaSalle,23594,292,431.0,1750,7577,84,2021-02-28,109430,0.069240610435895,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-02-28,21560.81513296171
LaSalle,23931,337,448.0,1750,7759,182,2021-03-01,109430,0.0709037741021657,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-03-01,21868.77455907886
LaSalle,24723,792,499.0,1750,8339,580,2021-03-02,109430,0.0762039660056657,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-03-02,22592.524901763685
LaSalle,25238,515,529.0,1750,8557,218,2021-03-03,109430,0.0781961071004295,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-03-03,23063.14538974687
LaSalle,26373,1135,561.0,1750,9259,702,2021-03-04,109430,0.0846111669560449,-88.9414,41.4364,1000,470,1470,2021-03-04T00:00:00,2021-03-04,24100.338115690396
Lawrence,1,1,0.0,0,0,0,2020-12-17,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2020-12-17,6.343165239454487
Lawrence,4,3,1.0,0,0,0,2020-12-18,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2020-12-18,25.37266095781795
Lawrence,4,0,1.0,0,0,0,2020-12-19,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2020-12-19,25.37266095781795
Lawrence,4,0,1.0,0,0,0,2020-12-20,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2020-12-20,25.37266095781795
Lawrence,4,0,1.0,0,0,0,2020-12-21,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2020-12-21,25.37266095781795
Lawrence,4,0,1.0,0,0,0,2020-12-22,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2020-12-22,25.37266095781795
Lawrence,4,0,1.0,0,0,0,2020-12-23,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2020-12-23,25.37266095781795
Lawrence,4,0,0.0,0,0,0,2020-12-24,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2020-12-24,25.37266095781795
Lawrence,4,0,0.0,0,0,0,2020-12-25,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2020-12-25,25.37266095781795
Lawrence,4,0,0.0,0,0,0,2020-12-26,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2020-12-26,25.37266095781795
Lawrence,4,0,0.0,0,0,0,2020-12-27,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2020-12-27,25.37266095781795
Lawrence,48,44,6.0,0,0,0,2020-12-28,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2020-12-28,304.4719314938154
Lawrence,56,8,7.0,0,0,0,2020-12-29,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2020-12-29,355.2172534094513
Lawrence,102,46,14.0,0,0,0,2020-12-30,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2020-12-30,647.0028544243577
Lawrence,113,11,16.0,0,0,0,2020-12-31,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2020-12-31,716.7776720583571
Lawrence,114,1,16.0,0,0,0,2021-01-01,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2021-01-01,723.1208372978116
Lawrence,114,0,16.0,0,0,0,2021-01-02,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2021-01-02,723.1208372978116
Lawrence,114,0,16.0,0,0,0,2021-01-03,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2021-01-03,723.1208372978116
Lawrence,114,0,9.0,0,0,0,2021-01-04,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2021-01-04,723.1208372978116
Lawrence,115,1,8.0,0,0,0,2021-01-05,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2021-01-05,729.4640025372661
Lawrence,141,26,6.0,0,0,0,2021-01-06,15765,0.0,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2021-01-06,894.3862987630828
Lawrence,142,1,4.0,0,1,1,2021-01-07,15765,6.343165239454488e-05,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2021-01-07,900.7294640025372
Lawrence,144,2,4.0,0,3,2,2021-01-08,15765,0.0001902949571836,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2021-01-08,913.4157944814464
Lawrence,145,1,4.0,0,3,0,2021-01-09,15765,0.0001902949571836,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2021-01-09,919.7589597209007
Lawrence,145,0,4.0,0,3,0,2021-01-10,15765,0.0001902949571836,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2021-01-10,919.7589597209007
Lawrence,146,1,5.0,0,4,1,2021-01-11,15765,0.0002537266095781,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2021-01-11,926.1021249603552
Lawrence,146,0,4.0,0,4,0,2021-01-12,15765,0.0002537266095781,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2021-01-12,926.1021249603552
Lawrence,152,6,2.0,0,4,0,2021-01-13,15765,0.0002537266095781,-87.7763,38.7158,2590,0,2590,2021-03-04T00:00:00,2021-01-13,964.1611163970821
